uWwMeasureID,sampleID,labID,assayMethodID,instrumentID,reporterID,analysisDate,reportDate,fractionAnalyzed,type,typeOther,unit,unitOther,index,value,qualityFlag,CF,ESV,notes
13046_VC2_163_covN2_1_2022-05-24,VC2_163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-24 00:00:00,2022-05-24 00:00:00,solid,covN2,,gcL,,1,345.34942370029046,,,,
13047_VC2_163_covN2_2_2022-05-24,VC2_163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-24 00:00:00,2022-05-24 00:00:00,solid,covN2,,gcL,,2,329.6811077742478,,,,
13048_VC2_163_covN2_3_2022-05-24,VC2_163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-24 00:00:00,2022-05-24 00:00:00,solid,covN2,,gcL,,3,259.15832947147135,,,,
13049_VC2_163_nPMMoV_1_2022-05-24,VC2_163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-24 00:00:00,2022-05-24 00:00:00,solid,nPMMoV,,gcL,,1,2179636.247445494,,,,
13050_VC2_164_covN1_1_2022-05-25,VC2_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,covN1,,gcL,,1,1695.6995949100012,,,,
13051_VC2_164_covN1_2_2022-05-25,VC2_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,covN1,,gcL,,2,1910.321626373166,,,,
13052_VC2_164_covN1_3_2022-05-25,VC2_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,covN1,,gcL,,3,1554.2647164611874,,,,
13053_VC2_164_covN2_1_2022-05-25,VC2_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,covN2,,gcL,,1,3096.774693341681,,,,
13054_VC2_164_covN2_2_2022-05-25,VC2_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,covN2,,gcL,,2,3644.8412177403825,,,,
13055_VC2_164_covN2_3_2022-05-25,VC2_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,covN2,,gcL,,3,3006.9367042030203,,,,
13056_VC2_164_nPMMoV_1_2022-05-25,VC2_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,nPMMoV,,gcL,,1,77222756.13162136,,,,
13057_VC2_165_covN1_1_2022-05-26,VC2_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,covN1,,gcL,,1,375.2701864497891,,,,
13058_VC2_165_covN1_2_2022-05-26,VC2_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,covN1,,gcL,,2,334.33043634952725,,,,
13059_VC2_165_covN1_3_2022-05-26,VC2_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,covN1,,gcL,,3,221.86740233317664,,,,
13060_VC2_165_covN2_1_2022-05-26,VC2_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,covN2,,gcL,,1,,ND,,,well failed QA/QC
13061_VC2_165_covN2_2_2022-05-26,VC2_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,covN2,,gcL,,2,533.3777253275928,,,,
13062_VC2_165_covN2_3_2022-05-26,VC2_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,covN2,,gcL,,3,686.8056127576886,,,,
13063_VC2_165_nPMMoV_1_2022-05-26,VC2_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,nPMMoV,,gcL,,1,8887458.411863094,,,,
13064_VC2_166_covN1_1_2022-05-30,VC2_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,covN1,,gcL,,1,60.452917084625206,,,,
13065_VC2_166_covN1_2_2022-05-30,VC2_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,covN1,,gcL,,2,,,,,
13066_VC2_166_covN1_3_2022-05-30,VC2_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,covN1,,gcL,,3,87.71345508176763,,,,
13067_VC2_166_covN2_1_2022-05-30,VC2_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,covN2,,gcL,,1,143.01259049753924,,,,
13068_VC2_166_covN2_2_2022-05-30,VC2_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,covN2,,gcL,,2,,ND,,,well failed QA/QC
13069_VC2_166_covN2_3_2022-05-30,VC2_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,covN2,,gcL,,3,165.65858753618727,,,,
13070_VC2_166_nPMMoV_1_2022-05-30,VC2_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,nPMMoV,,gcL,,1,1459360.368399439,,,,
13071_VC2_167_covN1_1_2022-06-01,VC2_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-01 00:00:00,2022-06-01 00:00:00,solid,covN1,,gcL,,1,231.44405043782996,,,,
13072_VC2_167_covN1_2_2022-06-01,VC2_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-01 00:00:00,2022-06-01 00:00:00,solid,covN1,,gcL,,2,266.02255427669076,,,,
13073_VC2_167_covN1_3_2022-06-01,VC2_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-01 00:00:00,2022-06-01 00:00:00,solid,covN1,,gcL,,3,207.01750094015242,,,,
13074_VC2_167_covN2_1_2022-06-01,VC2_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-01 00:00:00,2022-06-01 00:00:00,solid,covN2,,gcL,,1,283.7388977203628,,,,
13075_VC2_167_covN2_2_2022-06-01,VC2_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-01 00:00:00,2022-06-01 00:00:00,solid,covN2,,gcL,,2,259.7948152155795,,,,
13076_VC2_167_covN2_3_2022-06-01,VC2_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-01 00:00:00,2022-06-01 00:00:00,solid,covN2,,gcL,,3,241.8215237877028,,,,
13077_VC2_167_nPMMoV_1_2022-06-01,VC2_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-01 00:00:00,2022-06-01 00:00:00,solid,nPMMoV,,gcL,,1,5646660.503749166,,,,
13078_VC2_168_covN1_1_2022-06-02,VC2_168,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-02 00:00:00,2022-06-02 00:00:00,solid,covN1,,gcL,,1,1826.2279545617648,,,,
13079_VC2_168_covN1_2_2022-06-02,VC2_168,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-02 00:00:00,2022-06-02 00:00:00,solid,covN1,,gcL,,2,1606.9199316110748,,,,
13080_VC2_168_covN1_3_2022-06-02,VC2_168,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-02 00:00:00,2022-06-02 00:00:00,solid,covN1,,gcL,,3,1539.4664142141173,,,,
13081_VC2_168_covN2_1_2022-06-02,VC2_168,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-02 00:00:00,2022-06-02 00:00:00,solid,covN2,,gcL,,1,1094.1905590631486,,,,
13082_VC2_168_covN2_2_2022-06-02,VC2_168,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-02 00:00:00,2022-06-02 00:00:00,solid,covN2,,gcL,,2,809.320408911242,,,,
13083_VC2_168_covN2_3_2022-06-02,VC2_168,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-02 00:00:00,2022-06-02 00:00:00,solid,covN2,,gcL,,3,1060.5208580901842,,,,
13084_VC2_168_nPMMoV_1_2022-06-02,VC2_168,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-02 00:00:00,2022-06-02 00:00:00,solid,nPMMoV,,gcL,,1,7513098.466870597,,,,
13085_VC2_169_covN1_1_2022-06-08,VC2_169,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-08 00:00:00,2022-06-08 00:00:00,solid,covN1,,gcL,,1,3445.1222208600675,,,,
13086_VC2_169_covN1_2_2022-06-08,VC2_169,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-08 00:00:00,2022-06-08 00:00:00,solid,covN1,,gcL,,2,3532.9674043109294,,,,
13087_VC2_169_covN1_3_2022-06-08,VC2_169,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-08 00:00:00,2022-06-08 00:00:00,solid,covN1,,gcL,,3,3614.6860540135367,,,,
13088_VC2_169_covN2_1_2022-06-08,VC2_169,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-08 00:00:00,2022-06-08 00:00:00,solid,covN2,,gcL,,1,3526.5815329938487,,,,
13089_VC2_169_covN2_2_2022-06-08,VC2_169,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-08 00:00:00,2022-06-08 00:00:00,solid,covN2,,gcL,,2,4134.252359602965,,,,
13090_VC2_169_covN2_3_2022-06-08,VC2_169,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-08 00:00:00,2022-06-08 00:00:00,solid,covN2,,gcL,,3,4485.0019773376835,,,,
13091_VC2_169_nPMMoV_1_2022-06-08,VC2_169,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-08 00:00:00,2022-06-08 00:00:00,solid,nPMMoV,,gcL,,1,19743686.971656125,,,,
13092_VC2_170_covN1_1_2022-06-09,VC2_170,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-09 00:00:00,2022-06-09 00:00:00,solid,covN1,,gcL,,1,,ND,,,well failed QA/QC
13093_VC2_170_covN1_2_2022-06-09,VC2_170,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-09 00:00:00,2022-06-09 00:00:00,solid,covN1,,gcL,,2,45.55176369414128,,,,
13094_VC2_170_covN1_3_2022-06-09,VC2_170,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-09 00:00:00,2022-06-09 00:00:00,solid,covN1,,gcL,,3,56.69326259734895,,,,
13095_VC2_170_covN2_1_2022-06-09,VC2_170,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-09 00:00:00,2022-06-09 00:00:00,solid,covN2,,gcL,,1,100.71639721633292,,,,
13096_VC2_170_covN2_2_2022-06-09,VC2_170,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-09 00:00:00,2022-06-09 00:00:00,solid,covN2,,gcL,,2,98.87474498851547,,,,
13097_VC2_170_covN2_3_2022-06-09,VC2_170,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-09 00:00:00,2022-06-09 00:00:00,solid,covN2,,gcL,,3,57.27167819487851,,,,
13098_VC2_170_nPMMoV_1_2022-06-09,VC2_170,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-09 00:00:00,2022-06-09 00:00:00,solid,nPMMoV,,gcL,,1,2678170.79232,,,,
13099_VC2_171_covN1_1_2022-06-13,VC2_171,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-13 00:00:00,2022-06-13 00:00:00,solid,covN1,,gcL,,1,409.545868971674,,,,
13100_VC2_171_covN1_2_2022-06-13,VC2_171,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-13 00:00:00,2022-06-13 00:00:00,solid,covN1,,gcL,,2,442.0149541936571,,,,
13101_VC2_171_covN1_3_2022-06-13,VC2_171,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-13 00:00:00,2022-06-13 00:00:00,solid,covN1,,gcL,,3,637.5822075149334,,,,
13102_VC2_171_covN2_1_2022-06-13,VC2_171,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-13 00:00:00,2022-06-13 00:00:00,solid,covN2,,gcL,,1,532.7662479785614,,,,
13103_VC2_171_covN2_2_2022-06-13,VC2_171,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-13 00:00:00,2022-06-13 00:00:00,solid,covN2,,gcL,,2,684.4465585380026,,,,
13104_VC2_171_covN2_3_2022-06-13,VC2_171,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-13 00:00:00,2022-06-13 00:00:00,solid,covN2,,gcL,,3,797.5039500978096,,,,
13105_VC2_171_nPMMoV_1_2022-06-13,VC2_171,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-13 00:00:00,2022-06-13 00:00:00,solid,nPMMoV,,gcL,,1,6513864.567259033,,,,
13106_VC2_172_covN1_1_2022-06-16,VC2_172,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-16 00:00:00,2022-06-16 00:00:00,solid,covN1,,gcL,,1,194.83666975255016,,,,
13107_VC2_172_covN1_2_2022-06-16,VC2_172,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-16 00:00:00,2022-06-16 00:00:00,solid,covN1,,gcL,,2,236.34048648481797,,,,
13108_VC2_172_covN1_3_2022-06-16,VC2_172,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-16 00:00:00,2022-06-16 00:00:00,solid,covN1,,gcL,,3,326.2411120245466,,,,
13109_VC2_172_covN2_1_2022-06-16,VC2_172,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-16 00:00:00,2022-06-16 00:00:00,solid,covN2,,gcL,,1,356.94244953201337,,,,
13110_VC2_172_covN2_2_2022-06-16,VC2_172,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-16 00:00:00,2022-06-16 00:00:00,solid,covN2,,gcL,,2,446.70916770849385,,,,
13111_VC2_172_covN2_3_2022-06-16,VC2_172,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-16 00:00:00,2022-06-16 00:00:00,solid,covN2,,gcL,,3,448.68979974130156,,,,
13112_VC2_172_nPMMoV_1_2022-06-16,VC2_172,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-16 00:00:00,2022-06-16 00:00:00,solid,nPMMoV,,gcL,,1,5316568.564868102,,,,
13113_VC3_161_covN1_1_2022-05-16,VC3_161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-16 00:00:00,2022-05-16 00:00:00,solid,covN1,,gcL,,1,25478.785743323973,,,,
13114_VC3_161_covN1_2_2022-05-16,VC3_161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-16 00:00:00,2022-05-16 00:00:00,solid,covN1,,gcL,,2,24848.18139099765,,,,
13115_VC3_161_covN1_3_2022-05-16,VC3_161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-16 00:00:00,2022-05-16 00:00:00,solid,covN1,,gcL,,3,26568.86244188288,,,,
13116_VC3_161_covN2_1_2022-05-16,VC3_161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-16 00:00:00,2022-05-16 00:00:00,solid,covN2,,gcL,,1,35105.90790717745,,,,
13117_VC3_161_covN2_2_2022-05-16,VC3_161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-16 00:00:00,2022-05-16 00:00:00,solid,covN2,,gcL,,2,27740.1793609918,,,,
13118_VC3_161_covN2_3_2022-05-16,VC3_161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-16 00:00:00,2022-05-16 00:00:00,solid,covN2,,gcL,,3,35586.33716952457,,,,
13119_VC3_161_nPMMoV_1_2022-05-16,VC3_161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-16 00:00:00,2022-05-16 00:00:00,solid,nPMMoV,,gcL,,1,7360452.5856549125,,,,
13120_VC3_162_covN1_1_2022-05-17,VC3_162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-17 00:00:00,2022-05-17 00:00:00,solid,covN1,,gcL,,1,1944.9311072612718,,,,
13121_VC3_162_covN1_2_2022-05-17,VC3_162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-17 00:00:00,2022-05-17 00:00:00,solid,covN1,,gcL,,2,1413.1837155535425,,,,
13122_VC3_162_covN1_3_2022-05-17,VC3_162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-17 00:00:00,2022-05-17 00:00:00,solid,covN1,,gcL,,3,1868.5391221878651,,,,
13123_VC3_162_covN2_1_2022-05-17,VC3_162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-17 00:00:00,2022-05-17 00:00:00,solid,covN2,,gcL,,1,2306.8519188412915,,,,
13124_VC3_162_covN2_2_2022-05-17,VC3_162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-17 00:00:00,2022-05-17 00:00:00,solid,covN2,,gcL,,2,2528.423959696694,,,,
13125_VC3_162_covN2_3_2022-05-17,VC3_162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-17 00:00:00,2022-05-17 00:00:00,solid,covN2,,gcL,,3,2151.4662352348278,,,,
13126_VC3_162_nPMMoV_1_2022-05-17,VC3_162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-17 00:00:00,2022-05-17 00:00:00,solid,nPMMoV,,gcL,,1,3166801.5354676284,,,,
13127_VC3_163_covN1_1_2022-05-19,VC3_163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-19 00:00:00,2022-05-19 00:00:00,solid,covN1,,gcL,,1,1721.2883001963014,,,,
13128_VC3_163_covN1_2_2022-05-19,VC3_163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-19 00:00:00,2022-05-19 00:00:00,solid,covN1,,gcL,,2,1930.1314617221476,,,,
13129_VC3_163_covN1_3_2022-05-19,VC3_163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-19 00:00:00,2022-05-19 00:00:00,solid,covN1,,gcL,,3,1805.8950007256176,,,,
13130_VC3_163_covN2_1_2022-05-19,VC3_163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-19 00:00:00,2022-05-19 00:00:00,solid,covN2,,gcL,,1,3971.3288252411025,,,,
13131_VC3_163_covN2_2_2022-05-19,VC3_163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-19 00:00:00,2022-05-19 00:00:00,solid,covN2,,gcL,,2,3680.9126488412785,,,,
13132_VC3_163_covN2_3_2022-05-19,VC3_163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-19 00:00:00,2022-05-19 00:00:00,solid,covN2,,gcL,,3,3810.3498316016994,,,,
13133_VC3_163_nPMMoV_1_2022-05-19,VC3_163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-19 00:00:00,2022-05-19 00:00:00,solid,nPMMoV,,gcL,,1,5017614.155075363,,,,
13134_VC3_164_covN1_1_2022-05-24,VC3_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-24 00:00:00,2022-05-24 00:00:00,solid,covN1,,gcL,,1,653.4081100240963,,,,
13135_VC3_164_covN1_2_2022-05-24,VC3_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-24 00:00:00,2022-05-24 00:00:00,solid,covN1,,gcL,,2,739.352491617665,,,,
13136_VC3_164_covN1_3_2022-05-24,VC3_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-24 00:00:00,2022-05-24 00:00:00,solid,covN1,,gcL,,3,567.0821483770987,,,,
13137_VC3_164_covN2_1_2022-05-24,VC3_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-24 00:00:00,2022-05-24 00:00:00,solid,covN2,,gcL,,1,631.0277120987514,,,,
13138_VC3_164_covN2_2_2022-05-24,VC3_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-24 00:00:00,2022-05-24 00:00:00,solid,covN2,,gcL,,2,759.5876699176815,,,,
13139_VC3_164_covN2_3_2022-05-24,VC3_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-24 00:00:00,2022-05-24 00:00:00,solid,covN2,,gcL,,3,889.3149790814507,,,,
13140_VC3_164_nPMMoV_1_2022-05-24,VC3_164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-24 00:00:00,2022-05-24 00:00:00,solid,nPMMoV,,gcL,,1,9089048.791692698,,,,
13141_VC3_165_covN1_1_2022-05-25,VC3_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,covN1,,gcL,,1,1445.9810085076633,,,,
13142_VC3_165_covN1_2_2022-05-25,VC3_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,covN1,,gcL,,2,1529.2457204201182,,,,
13143_VC3_165_covN1_3_2022-05-25,VC3_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,covN1,,gcL,,3,1791.1032769294725,,,,
13144_VC3_165_covN2_1_2022-05-25,VC3_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,covN2,,gcL,,1,1780.9569705069864,,,,
13145_VC3_165_covN2_2_2022-05-25,VC3_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,covN2,,gcL,,2,1644.6778812231014,,,,
13146_VC3_165_covN2_3_2022-05-25,VC3_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,covN2,,gcL,,3,2457.9567716779698,,,,
13147_VC3_165_nPMMoV_1_2022-05-25,VC3_165,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-25 00:00:00,2022-05-25 00:00:00,solid,nPMMoV,,gcL,,1,6474590.263324878,,,,
13148_VC3_166_covN1_1_2022-05-26,VC3_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,covN1,,gcL,,1,70.18068998848061,,,,
13149_VC3_166_covN1_2_2022-05-26,VC3_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,covN1,,gcL,,2,96.44808755428836,,,,
13150_VC3_166_covN1_3_2022-05-26,VC3_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,covN1,,gcL,,3,115.0875843848108,,,,
13151_VC3_166_covN2_1_2022-05-26,VC3_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,covN2,,gcL,,1,220.38226441172242,,,,
13152_VC3_166_covN2_2_2022-05-26,VC3_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,covN2,,gcL,,2,176.8149469265111,,,,
13153_VC3_166_covN2_3_2022-05-26,VC3_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,covN2,,gcL,,3,171.6947333015822,,,,
13154_VC3_166_nPMMoV_1_2022-05-26,VC3_166,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-26 00:00:00,2022-05-26 00:00:00,solid,nPMMoV,,gcL,,1,1409832.7477990736,,,,
13155_VC3_167_covN1_1_2022-05-30,VC3_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,covN1,,gcL,,1,338.16008396677813,,,,
13156_VC3_167_covN1_2_2022-05-30,VC3_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,covN1,,gcL,,2,347.9294323961894,,,,
13157_VC3_167_covN1_3_2022-05-30,VC3_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,covN1,,gcL,,3,457.5341401797726,,,,
13158_VC3_167_covN2_1_2022-05-30,VC3_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,covN2,,gcL,,1,585.5793352541855,,,,
13159_VC3_167_covN2_2_2022-05-30,VC3_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,covN2,,gcL,,2,660.8398337573461,,,,
13160_VC3_167_covN2_3_2022-05-30,VC3_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,covN2,,gcL,,3,769.0822378301662,,,,
13161_VC3_167_nPMMoV_1_2022-05-30,VC3_167,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-05-30 00:00:00,2022-05-30 00:00:00,solid,nPMMoV,,gcL,,1,1854563.2980968652,,,,
13162_VC3_168_covN1_1_2022-06-01,VC3_168,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-01 00:00:00,2022-06-01 00:00:00,solid,covN1,,gcL,,1,801.2434804135175,,,,
13163_VC3_168_covN1_2_2022-06-01,VC3_168,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-01 00:00:00,2022-06-01 00:00:00,solid,covN1,,gcL,,2,874.3969938981436,,,,
13164_VC3_168_covN1_3_2022-06-01,VC3_168,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-01 00:00:00,2022-06-01 00:00:00,solid,covN1,,gcL,,3,571.3871942766075,,,,
13165_VC3_168_covN2_1_2022-06-01,VC3_168,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2022-06-01 00:00:00,2022-06-01 00:00:00,solid,covN2,,gcL,,1,758.3972420170139,,,,
